datetime,timestamp,open,high,low,close,volume,spread,real_volume
2025-02-05 20:25:00,1738787100,2862.862,2864.865,2862.362,2864.801,904,159,0
2025-02-05 20:30:00,1738787400,2864.782,2866.163,2864.112,2865.679,840,160,0
2025-02-05 20:35:00,1738787700,2865.681,2865.849,2863.455,2863.516,977,159,0
2025-02-05 20:40:00,1738788000,2863.533,2863.848,2862.254,2862.301,1018,160,0
2025-02-05 20:45:00,1738788300,2862.257,2862.927,2860.12,2860.279,1370,159,0
2025-02-05 20:50:00,1738788600,2860.349,2862.571,2859.882,2862.416,1453,160,0
2025-02-05 20:55:00,1738788900,2862.374,2862.625,2861.328,2862.601,1036,160,0
2025-02-05 21:00:00,1738789200,2862.559,2863.089,2861.914,2862.245,428,160,0
2025-02-05 21:05:00,1738789500,2862.239,2862.239,2861.193,2861.685,294,160,0
2025-02-05 21:10:00,1738789800,2861.659,2862.389,2861.546,2862.334,225,160,0
2025-02-05 21:15:00,1738790100,2862.349,2862.478,2861.271,2862.002,257,159,0
2025-02-05 21:20:00,1738790400,2862.008,2862.73,2861.531,2862.36,243,159,0
2025-02-05 21:25:00,1738790700,2862.3,2863.326,2862.14,2863.192,262,160,0
2025-02-05 21:30:00,1738791000,2863.201,2863.249,2862.185,2862.779,257,160,0
2025-02-05 21:35:00,1738791300,2862.775,2864.701,2862.623,2864.575,283,160,0
2025-02-05 21:40:00,1738791600,2864.514,2865.077,2864.368,2864.821,287,160,0
2025-02-05 21:45:00,1738791900,2864.853,2865.508,2864.316,2865.451,309,160,0
2025-02-05 21:50:00,1738792200,2865.41,2866.765,2865.328,2866.442,365,160,0
2025-02-05 21:55:00,1738792500,2866.511,2867.379,2866.203,2867.345,176,160,0
2025-02-05 23:00:00,1738796400,2867.01,2867.899,2866.828,2867.681,197,160,0
2025-02-05 23:05:00,1738796700,2867.625,2867.943,2866.735,2867.022,414,160,0
2025-02-05 23:10:00,1738797000,2867.024,2867.285,2866.075,2866.55,385,160,0
2025-02-05 23:15:00,1738797300,2866.551,2866.949,2866.227,2866.749,335,160,0
2025-02-05 23:20:00,1738797600,2866.732,2868.373,2866.692,2868.057,575,160,0
2025-02-05 23:25:00,1738797900,2868.09,2868.834,2867.957,2868.608,387,160,0
2025-02-05 23:30:00,1738798200,2868.666,2868.989,2868.109,2868.163,371,159,0
2025-02-05 23:35:00,1738798500,2868.177,2868.218,2867.505,2868.107,271,160,0
2025-02-05 23:40:00,1738798800,2868.102,2868.506,2867.445,2868.402,264,160,0
2025-02-05 23:45:00,1738799100,2868.376,2870.679,2867.594,2870.275,758,160,0
2025-02-05 23:50:00,1738799400,2870.229,2870.985,2869.625,2869.867,480,160,0
2025-02-05 23:55:00,1738799700,2869.855,2869.936,2869.132,2869.279,457,159,0
2025-02-06 00:00:00,1738800000,2869.272,2870.003,2868.429,2868.76,449,160,0
2025-02-06 00:05:00,1738800300,2868.755,2869.505,2868.755,2869.235,409,160,0
2025-02-06 00:10:00,1738800600,2869.264,2869.786,2869.2,2869.647,496,160,0
2025-02-06 00:15:00,1738800900,2869.648,2869.684,2868.452,2868.635,411,160,0
2025-02-06 00:20:00,1738801200,2868.627,2868.682,2867.329,2867.545,626,159,0
2025-02-06 00:25:00,1738801500,2867.513,2868.249,2867.299,2867.84,309,160,0
2025-02-06 00:30:00,1738801800,2867.89,2868.194,2867.33,2868.114,407,160,0
2025-02-06 00:35:00,1738802100,2868.069,2868.284,2867.631,2868.128,289,160,0
2025-02-06 00:40:00,1738802400,2868.126,2869.623,2868.029,2869.186,357,160,0
2025-02-06 00:45:00,1738802700,2869.187,2869.645,2868.855,2868.977,379,160,0
2025-02-06 00:50:00,1738803000,2868.987,2869.136,2868.461,2868.957,400,160,0
2025-02-06 00:55:00,1738803300,2868.926,2869.942,2868.683,2869.806,522,160,0
2025-02-06 01:00:00,1738803600,2869.854,2870.8,2866.726,2867.199,1234,160,0
2025-02-06 01:05:00,1738803900,2867.167,2867.382,2865.133,2865.938,897,160,0
2025-02-06 01:10:00,1738804200,2865.983,2866.298,2863.67,2865.456,1686,159,0
2025-02-06 01:15:00,1738804500,2865.409,2867.458,2864.845,2867.417,1550,160,0
2025-02-06 01:20:00,1738804800,2867.454,2867.833,2866.634,2866.905,1450,160,0
2025-02-06 01:25:00,1738805100,2866.946,2867.486,2865.664,2865.789,1191,160,0
2025-02-06 01:30:00,1738805400,2865.791,2868.362,2865.646,2867.807,1552,160,0
2025-02-06 01:35:00,1738805700,2867.882,2869.159,2867.027,2868.889,1125,160,0
2025-02-06 01:40:00,1738806000,2868.865,2870.02,2868.466,2869.205,1304,159,0
2025-02-06 01:45:00,1738806300,2869.165,2869.824,2868.703,2869.23,1140,159,0
2025-02-06 01:50:00,1738806600,2869.187,2870.937,2868.236,2870.124,1301,160,0
2025-02-06 01:55:00,1738806900,2870.174,2871.91,2870.07,2871.559,1115,160,0
2025-02-06 02:00:00,1738807200,2871.523,2873.327,2871.083,2871.356,1632,159,0
2025-02-06 02:05:00,1738807500,2871.348,2871.676,2870.315,2870.839,1111,160,0
2025-02-06 02:10:00,1738807800,2870.832,2871.466,2870.1,2870.138,1036,159,0
2025-02-06 02:15:00,1738808100,2870.107,2870.749,2869.877,2870.303,836,159,0
2025-02-06 02:20:00,1738808400,2870.314,2870.42,2868.327,2868.457,977,160,0
2025-02-06 02:25:00,1738808700,2868.431,2870.944,2868.298,2870.872,785,160,0
2025-02-06 02:30:00,1738809000,2870.884,2872.466,2870.644,2871.149,850,160,0
2025-02-06 02:35:00,1738809300,2871.119,2871.504,2870.52,2871.173,776,159,0
2025-02-06 02:40:00,1738809600,2871.177,2871.355,2870.118,2870.453,637,160,0
2025-02-06 02:45:00,1738809900,2870.464,2871.349,2869.73,2870.631,1076,159,0
2025-02-06 02:50:00,1738810200,2870.642,2872.696,2870.634,2872.21,892,160,0
2025-02-06 02:55:00,1738810500,2872.186,2872.241,2870.474,2870.679,860,159,0
2025-02-06 03:00:00,1738810800,2870.623,2870.71,2869.378,2870.103,1078,159,0
2025-02-06 03:05:00,1738811100,2870.078,2870.547,2868.915,2869.522,645,160,0
2025-02-06 03:10:00,1738811400,2869.549,2870.02,2868.379,2869.901,1012,160,0
2025-02-06 03:15:00,1738811700,2869.871,2870.003,2867.745,2867.889,886,159,0
2025-02-06 03:20:00,1738812000,2867.933,2868.251,2866.127,2866.455,797,159,0
2025-02-06 03:25:00,1738812300,2866.432,2866.9,2864.284,2865.141,869,160,0
2025-02-06 03:30:00,1738812600,2865.108,2865.848,2864.632,2865.262,755,160,0
2025-02-06 03:35:00,1738812900,2865.308,2866.548,2865.049,2865.914,629,160,0
2025-02-06 03:40:00,1738813200,2865.912,2866.359,2865.511,2866.048,517,160,0
2025-02-06 03:45:00,1738813500,2866.051,2868.633,2865.882,2868.518,955,160,0
2025-02-06 03:50:00,1738813800,2868.555,2869.827,2868.022,2869.271,901,159,0
2025-02-06 03:55:00,1738814100,2869.279,2869.806,2868.781,2869.405,640,159,0
2025-02-06 04:00:00,1738814400,2869.353,2872.366,2869.249,2870.65,1030,160,0
2025-02-06 04:05:00,1738814700,2870.636,2871.287,2869.68,2869.703,1022,160,0
2025-02-06 04:10:00,1738815000,2869.71,2870.411,2869.18,2869.425,638,159,0
2025-02-06 04:15:00,1738815300,2869.389,2870.387,2869.215,2870.079,573,160,0
2025-02-06 04:20:00,1738815600,2870.106,2870.441,2869.538,2870.028,791,159,0
2025-02-06 04:25:00,1738815900,2870.026,2870.144,2869.459,2869.903,551,160,0
2025-02-06 04:30:00,1738816200,2869.843,2870.35,2869.201,2869.479,651,160,0
2025-02-06 04:35:00,1738816500,2869.487,2869.773,2869.228,2869.271,457,160,0
2025-02-06 04:40:00,1738816800,2869.3,2869.712,2868.913,2869.443,579,160,0
2025-02-06 04:45:00,1738817100,2869.442,2869.489,2868.564,2868.829,591,160,0
2025-02-06 04:50:00,1738817400,2868.83,2869.114,2868.412,2868.74,515,159,0
2025-02-06 04:55:00,1738817700,2868.761,2869.314,2868.228,2868.5,390,160,0
2025-02-06 05:00:00,1738818000,2868.471,2868.896,2868.163,2868.724,455,160,0
2025-02-06 05:05:00,1738818300,2868.662,2869.281,2868.286,2868.674,443,159,0
2025-02-06 05:10:00,1738818600,2868.633,2868.868,2866.865,2868.26,832,160,0
2025-02-06 05:15:00,1738818900,2868.299,2869.906,2867.461,2869.614,767,159,0
2025-02-06 05:20:00,1738819200,2869.622,2869.978,2869.313,2869.391,451,160,0
2025-02-06 05:25:00,1738819500,2869.385,2869.439,2868.653,2868.722,490,160,0
2025-02-06 05:30:00,1738819800,2868.72,2869.8,2868.103,2869.522,1040,160,0
2025-02-06 05:35:00,1738820100,2869.441,2869.529,2868.476,2868.696,1278,159,0
2025-02-06 05:40:00,1738820400,2868.739,2869.155,2867.472,2867.809,1071,159,0
2025-02-06 05:45:00,1738820700,2867.775,2867.81,2865.406,2866.692,1107,159,0
2025-02-06 05:50:00,1738821000,2866.718,2866.816,2865.696,2865.836,965,160,0
2025-02-06 05:55:00,1738821300,2865.785,2868.333,2865.589,2868.333,840,160,0
2025-02-06 06:00:00,1738821600,2868.322,2869.381,2867.821,2868.977,1098,160,0
2025-02-06 06:05:00,1738821900,2868.943,2869.706,2868.599,2869.132,1075,159,0
2025-02-06 06:10:00,1738822200,2869.079,2869.43,2868.057,2868.639,1192,160,0
2025-02-06 06:15:00,1738822500,2868.651,2869.841,2868.121,2869.358,1173,159,0
2025-02-06 06:20:00,1738822800,2869.418,2870.076,2869.18,2869.82,891,160,0
2025-02-06 06:25:00,1738823100,2869.826,2870.173,2869.052,2869.08,921,159,0
2025-02-06 06:30:00,1738823400,2869.113,2871.403,2869.113,2870.057,1438,159,0
2025-02-06 06:35:00,1738823700,2870.012,2870.085,2867.942,2868.158,571,159,0
2025-02-06 06:40:00,1738824000,2868.15,2868.365,2867.176,2867.462,688,160,0
2025-02-06 06:45:00,1738824300,2867.415,2867.497,2861.705,2861.705,1113,160,0
2025-02-06 06:50:00,1738824600,2861.692,2861.865,2859.041,2860.689,1358,159,0
2025-02-06 06:55:00,1738824900,2860.658,2861.518,2858.068,2859.198,1369,159,0
2025-02-06 07:00:00,1738825200,2859.186,2861.476,2858.408,2860.728,747,160,0
2025-02-06 07:05:00,1738825500,2860.711,2861.037,2859.604,2860.05,755,160,0
2025-02-06 07:10:00,1738825800,2860.06,2861.689,2859.446,2859.609,864,159,0
2025-02-06 07:15:00,1738826100,2859.659,2860.869,2859.659,2860.371,735,160,0
2025-02-06 07:20:00,1738826400,2860.412,2860.75,2859.062,2860.422,796,159,0
2025-02-06 07:25:00,1738826700,2860.382,2861.855,2860.204,2861.034,1052,160,0
2025-02-06 07:30:00,1738827000,2861.0,2861.56,2859.325,2859.756,1329,160,0
2025-02-06 07:35:00,1738827300,2859.8,2861.457,2859.726,2861.127,763,160,0
2025-02-06 07:40:00,1738827600,2861.108,2861.249,2858.272,2858.429,1083,159,0
2025-02-06 07:45:00,1738827900,2858.424,2858.469,2854.985,2857.618,1737,159,0
2025-02-06 07:50:00,1738828200,2857.593,2857.88,2855.113,2855.77,1196,160,0
2025-02-06 07:55:00,1738828500,2855.782,2856.538,2855.123,2855.837,1457,159,0
2025-02-06 08:00:00,1738828800,2855.798,2857.224,2853.811,2855.19,1614,160,0
2025-02-06 08:05:00,1738829100,2855.185,2855.907,2853.59,2855.592,1066,159,0
2025-02-06 08:10:00,1738829400,2855.504,2856.146,2854.025,2855.374,1124,159,0
2025-02-06 08:15:00,1738829700,2855.417,2856.601,2854.492,2854.562,1331,160,0
2025-02-06 08:20:00,1738830000,2854.562,2854.658,2848.84,2850.236,1872,159,0
2025-02-06 08:25:00,1738830300,2850.302,2852.969,2850.26,2851.507,1176,159,0
2025-02-06 08:30:00,1738830600,2851.544,2853.634,2850.966,2852.623,1137,159,0
2025-02-06 08:35:00,1738830900,2852.638,2858.478,2852.435,2857.521,1525,159,0
2025-02-06 08:40:00,1738831200,2857.458,2857.988,2856.245,2856.3,1280,160,0
2025-02-06 08:45:00,1738831500,2856.348,2857.202,2854.026,2855.107,1449,159,0
2025-02-06 08:50:00,1738831800,2855.064,2857.079,2854.108,2855.934,1294,159,0
2025-02-06 08:55:00,1738832100,2855.872,2856.676,2854.811,2856.124,1128,160,0
2025-02-06 09:00:00,1738832400,2856.091,2858.85,2855.657,2858.436,1520,159,0
2025-02-06 09:05:00,1738832700,2858.505,2859.028,2856.757,2857.697,1324,159,0
2025-02-06 09:10:00,1738833000,2857.748,2859.676,2857.168,2859.129,1484,160,0
2025-02-06 09:15:00,1738833300,2859.092,2859.983,2855.86,2856.253,1586,159,0
2025-02-06 09:20:00,1738833600,2856.216,2857.442,2855.747,2856.32,1388,159,0
2025-02-06 09:25:00,1738833900,2856.366,2857.095,2855.889,2856.411,685,159,0
2025-02-06 09:30:00,1738834200,2856.38,2858.237,2855.817,2857.728,778,159,0
2025-02-06 09:35:00,1738834500,2857.714,2859.978,2857.714,2859.087,1139,160,0
2025-02-06 09:40:00,1738834800,2859.091,2859.599,2857.824,2858.32,1069,160,0
2025-02-06 09:45:00,1738835100,2858.282,2858.911,2857.803,2858.259,1276,160,0
2025-02-06 09:50:00,1738835400,2858.331,2858.959,2857.249,2858.648,849,159,0
2025-02-06 09:55:00,1738835700,2858.652,2859.792,2858.052,2859.391,734,160,0
2025-02-06 10:00:00,1738836000,2859.43,2859.971,2858.179,2858.2,651,160,0
2025-02-06 10:05:00,1738836300,2858.168,2858.759,2855.676,2855.747,1228,160,0
2025-02-06 10:10:00,1738836600,2855.753,2857.521,2855.58,2857.111,1207,160,0
2025-02-06 10:15:00,1738836900,2857.146,2859.613,2857.069,2859.613,845,160,0
2025-02-06 10:20:00,1738837200,2859.607,2861.149,2859.605,2860.45,739,160,0
2025-02-06 10:25:00,1738837500,2860.397,2860.872,2859.298,2860.439,1117,159,0
2025-02-06 10:30:00,1738837800,2860.377,2861.05,2859.533,2859.844,952,159,0
2025-02-06 10:35:00,1738838100,2859.802,2861.794,2859.561,2861.485,994,159,0
2025-02-06 10:40:00,1738838400,2861.398,2861.502,2860.179,2860.282,843,160,0
2025-02-06 10:45:00,1738838700,2860.162,2861.556,2859.531,2860.751,1024,159,0
2025-02-06 10:50:00,1738839000,2860.752,2861.708,2860.123,2860.219,879,159,0
2025-02-06 10:55:00,1738839300,2860.176,2860.176,2857.91,2859.153,912,159,0
2025-02-06 11:00:00,1738839600,2859.101,2860.114,2858.553,2859.151,911,159,0
2025-02-06 11:05:00,1738839900,2859.111,2860.993,2859.012,2860.359,925,159,0
2025-02-06 11:10:00,1738840200,2860.297,2860.515,2859.398,2860.219,941,160,0
2025-02-06 11:15:00,1738840500,2860.159,2861.979,2859.987,2861.773,1294,160,0
2025-02-06 11:20:00,1738840800,2861.88,2862.338,2860.347,2860.88,1664,159,0
2025-02-06 11:25:00,1738841100,2860.863,2860.921,2858.156,2860.174,1531,159,0
2025-02-06 11:30:00,1738841400,2860.223,2861.567,2859.918,2861.445,776,160,0
2025-02-06 11:35:00,1738841700,2861.483,2866.55,2861.255,2866.256,1068,160,0
2025-02-06 11:40:00,1738842000,2866.224,2867.083,2865.366,2865.597,1113,159,0
2025-02-06 11:45:00,1738842300,2865.552,2866.917,2864.855,2866.83,961,159,0
2025-02-06 11:50:00,1738842600,2866.769,2867.342,2864.857,2865.035,1096,159,0
2025-02-06 11:55:00,1738842900,2865.006,2866.435,2864.464,2865.972,1027,159,0
2025-02-06 12:00:00,1738843200,2865.966,2870.312,2865.872,2869.289,1302,159,0
2025-02-06 12:05:00,1738843500,2869.344,2870.137,2867.269,2867.398,1930,160,0
2025-02-06 12:10:00,1738843800,2867.348,2868.606,2866.462,2867.626,1334,160,0
2025-02-06 12:15:00,1738844100,2867.701,2867.798,2865.723,2865.958,1011,160,0
2025-02-06 12:20:00,1738844400,2865.93,2867.659,2865.265,2867.435,974,159,0
2025-02-06 12:25:00,1738844700,2867.477,2868.296,2866.555,2867.215,1448,159,0
2025-02-06 12:30:00,1738845000,2867.257,2868.75,2866.92,2867.216,1189,159,0
2025-02-06 12:35:00,1738845300,2867.194,2868.659,2866.622,2866.894,1492,160,0
2025-02-06 12:40:00,1738845600,2866.821,2867.542,2866.301,2866.74,1028,159,0
2025-02-06 12:45:00,1738845900,2866.793,2867.053,2865.826,2866.736,1155,160,0
2025-02-06 12:50:00,1738846200,2866.672,2867.044,2864.39,2864.889,1334,160,0
2025-02-06 12:55:00,1738846500,2864.903,2865.347,2863.451,2864.415,1163,159,0
2025-02-06 13:00:00,1738846800,2864.499,2864.542,2861.721,2863.636,1783,159,0
2025-02-06 13:05:00,1738847100,2863.674,2863.749,2861.881,2862.389,2134,159,0
2025-02-06 13:10:00,1738847400,2862.333,2862.685,2859.265,2861.662,2260,159,0
2025-02-06 13:15:00,1738847700,2861.636,2863.042,2860.608,2861.968,2090,159,0
2025-02-06 13:20:00,1738848000,2862.014,2864.971,2861.633,2862.553,2426,159,0
2025-02-06 13:25:00,1738848300,2862.598,2862.892,2860.441,2861.25,1317,159,0
2025-02-06 13:30:00,1738848600,2861.187,2863.163,2860.598,2862.169,1278,159,0
2025-02-06 13:35:00,1738848900,2862.116,2863.802,2861.73,2862.8,2120,159,0
2025-02-06 13:40:00,1738849200,2862.79,2863.555,2859.611,2859.822,1685,159,0
2025-02-06 13:45:00,1738849500,2859.785,2860.556,2858.071,2860.167,1761,159,0
2025-02-06 13:50:00,1738849800,2860.192,2860.33,2856.851,2857.586,1642,159,0
2025-02-06 13:55:00,1738850100,2857.538,2857.743,2855.47,2856.687,2125,159,0
2025-02-06 14:00:00,1738850400,2856.626,2857.792,2856.149,2856.977,2513,159,0
2025-02-06 14:05:00,1738850700,2856.909,2857.797,2854.623,2855.031,1613,159,0
2025-02-06 14:10:00,1738851000,2854.977,2856.052,2854.304,2854.763,1629,160,0
2025-02-06 14:15:00,1738851300,2854.706,2858.455,2854.544,2858.331,2095,159,0
2025-02-06 14:20:00,1738851600,2858.375,2859.667,2856.69,2858.526,1938,160,0
2025-02-06 14:25:00,1738851900,2858.487,2859.793,2857.4,2857.672,1848,159,0
2025-02-06 14:30:00,1738852200,2857.614,2858.256,2855.109,2856.018,2170,159,0
2025-02-06 14:35:00,1738852500,2856.007,2856.972,2854.856,2855.673,2032,159,0
2025-02-06 14:40:00,1738852800,2855.714,2856.591,2853.985,2854.524,1949,159,0
2025-02-06 14:45:00,1738853100,2854.568,2856.666,2847.986,2848.22,2785,159,0
2025-02-06 14:50:00,1738853400,2848.247,2851.715,2846.653,2849.711,3015,159,0
2025-02-06 14:55:00,1738853700,2849.679,2849.763,2841.149,2841.827,3591,159,0
2025-02-06 15:00:00,1738854000,2841.912,2842.623,2837.723,2838.634,3243,159,0
2025-02-06 15:05:00,1738854300,2838.601,2840.582,2834.055,2838.156,3219,159,0
2025-02-06 15:10:00,1738854600,2838.186,2843.796,2838.073,2843.708,3245,159,0
2025-02-06 15:15:00,1738854900,2843.735,2846.993,2843.487,2845.406,2321,159,0
2025-02-06 15:20:00,1738855200,2845.487,2847.737,2844.92,2846.961,2223,160,0
2025-02-06 15:25:00,1738855500,2847.015,2847.465,2843.878,2844.831,1630,159,0
2025-02-06 15:30:00,1738855800,2844.909,2846.571,2843.888,2845.064,1855,159,0
2025-02-06 15:35:00,1738856100,2845.03,2849.13,2844.139,2848.986,1827,159,0
2025-02-06 15:40:00,1738856400,2849.033,2851.142,2848.027,2848.812,2423,160,0
2025-02-06 15:45:00,1738856700,2848.878,2852.651,2848.594,2852.63,2345,160,0
2025-02-06 15:50:00,1738857000,2852.666,2853.27,2851.277,2851.792,2386,159,0
2025-02-06 15:55:00,1738857300,2851.756,2852.477,2850.069,2850.595,1162,160,0
2025-02-06 16:00:00,1738857600,2850.555,2851.315,2849.15,2850.885,1547,160,0
2025-02-06 16:05:00,1738857900,2850.854,2852.729,2850.728,2852.046,1747,159,0
2025-02-06 16:10:00,1738858200,2852.152,2852.815,2851.341,2852.44,1362,160,0
2025-02-06 16:15:00,1738858500,2852.434,2854.743,2851.831,2851.847,1227,159,0
2025-02-06 16:20:00,1738858800,2851.805,2852.382,2850.731,2851.687,982,160,0
2025-02-06 16:25:00,1738859100,2851.65,2852.209,2850.359,2850.597,995,159,0
2025-02-06 16:30:00,1738859400,2850.568,2851.547,2849.564,2850.723,863,160,0
2025-02-06 16:35:00,1738859700,2850.758,2852.368,2850.192,2852.16,1219,159,0
2025-02-06 16:40:00,1738860000,2852.144,2853.85,2851.87,2853.278,1197,160,0
2025-02-06 16:45:00,1738860300,2853.236,2853.406,2851.394,2851.458,838,160,0
2025-02-06 16:50:00,1738860600,2851.507,2851.597,2848.982,2849.471,1254,159,0
2025-02-06 16:55:00,1738860900,2849.436,2850.432,2848.784,2848.784,1019,160,0
2025-02-06 17:00:00,1738861200,2848.753,2851.022,2848.046,2850.809,942,160,0
2025-02-06 17:05:00,1738861500,2850.775,2851.857,2849.74,2850.207,831,159,0
2025-02-06 17:10:00,1738861800,2850.243,2850.797,2848.798,2849.21,775,159,0
2025-02-06 17:15:00,1738862100,2849.249,2849.98,2848.97,2849.488,765,160,0
2025-02-06 17:20:00,1738862400,2849.521,2851.429,2849.346,2850.911,820,160,0
2025-02-06 17:25:00,1738862700,2850.868,2851.237,2850.439,2851.052,812,160,0
2025-02-06 17:30:00,1738863000,2851.101,2851.275,2849.177,2849.236,937,159,0
2025-02-06 17:35:00,1738863300,2849.316,2849.975,2848.838,2849.664,868,160,0
2025-02-06 17:40:00,1738863600,2849.667,2850.328,2849.045,2849.497,775,159,0
2025-02-06 17:45:00,1738863900,2849.458,2850.286,2849.233,2849.477,729,159,0
2025-02-06 17:50:00,1738864200,2849.531,2851.941,2849.12,2851.941,786,159,0
2025-02-06 17:55:00,1738864500,2851.853,2852.637,2851.293,2852.208,743,160,0
2025-02-06 18:00:00,1738864800,2852.25,2852.56,2851.115,2851.799,803,159,0
2025-02-06 18:05:00,1738865100,2851.79,2852.742,2851.198,2851.83,937,159,0
2025-02-06 18:10:00,1738865400,2851.863,2852.158,2850.961,2851.455,1122,160,0
2025-02-06 18:15:00,1738865700,2851.44,2852.088,2850.826,2851.278,1156,159,0
2025-02-06 18:20:00,1738866000,2851.27,2852.068,2849.816,2850.308,1151,159,0
2025-02-06 18:25:00,1738866300,2850.274,2852.043,2850.13,2851.773,1158,160,0
2025-02-06 18:30:00,1738866600,2851.853,2852.135,2849.879,2850.063,837,159,0
2025-02-06 18:35:00,1738866900,2850.06,2851.089,2849.968,2850.739,790,160,0
2025-02-06 18:40:00,1738867200,2850.736,2852.828,2850.272,2852.459,702,160,0
2025-02-06 18:45:00,1738867500,2852.501,2853.667,2851.673,2853.3,739,159,0
2025-02-06 18:50:00,1738867800,2853.265,2853.393,2852.05,2852.328,731,159,0
2025-02-06 18:55:00,1738868100,2852.318,2852.843,2851.784,2852.55,891,159,0
2025-02-06 19:00:00,1738868400,2852.62,2852.762,2851.261,2851.78,947,159,0
2025-02-06 19:05:00,1738868700,2851.753,2851.917,2850.57,2851.504,930,160,0
2025-02-06 19:10:00,1738869000,2851.508,2852.551,2851.073,2851.263,877,160,0
2025-02-06 19:15:00,1738869300,2851.332,2852.555,2851.12,2852.416,740,160,0
2025-02-06 19:20:00,1738869600,2852.385,2852.64,2851.365,2851.631,681,160,0
2025-02-06 19:25:00,1738869900,2851.591,2851.869,2851.126,2851.524,679,160,0
2025-02-06 19:30:00,1738870200,2851.466,2851.466,2850.555,2850.863,742,160,0
2025-02-06 19:35:00,1738870500,2850.821,2851.142,2850.288,2850.737,743,160,0
2025-02-06 19:40:00,1738870800,2850.702,2851.567,2850.541,2851.128,582,160,0
2025-02-06 19:45:00,1738871100,2851.095,2853.576,2850.935,2853.319,688,160,0
2025-02-06 19:50:00,1738871400,2853.285,2854.166,2852.742,2853.686,570,160,0
